cluster_label,mean_sequence_identity,min_sequence_identity,max_sequence_identity,standard_deviation,n_alignments
21274,0.5350593193846956,0.4233983286908078,0.9164345403899722,0.12145511674142905,78
21275,0.5614224081579602,0.4340425531914894,0.9243243243243243,0.12892582356141363,36
21276,0.6030316533005228,0.4379746835443038,0.9266666666666666,0.14140253004098766,15
21277,0.5330511142593717,0.4057377049180328,0.7613168724279835,0.16176663982843711,3
21278,0.9152854511970535,0.861878453038674,0.9613259668508287,0.031082341477679916,21
21279,0.6839442472684691,0.5568627450980392,0.9888059701492538,0.13449341971420312,36
21280,0.6815586104645734,0.5836909871244635,0.922077922077922,0.09840138283403596,36
21281,0.7706374085684431,0.5862068965517241,0.9655172413793104,0.07775020775493878,66
21282,0.5394996269510055,0.40707964601769914,0.6933333333333334,0.11114899174647207,10
21283,0.746941155690332,0.6742738589211619,0.9281183932346723,0.04708646007051037,66
21284,0.7420510018936688,0.6045150501672241,0.9757727652464494,0.13079847673187925,36
21285,0.8594761147702323,0.7980392156862746,0.9705882352941176,0.055865037583360574,10
21286,0.5972253991209986,0.4863013698630137,0.8738738738738738,0.12724577149342706,21
21287,0.4270890128719788,0.36792452830188677,0.6476683937823834,0.05072614554223843,28
21288,0.5590530590357426,0.4029126213592233,0.9100346020761245,0.13331739376881854,28
21289,0.5871185943460456,0.46419098143236076,0.8839427662957074,0.15371951471622902,10
21290,0.5045688524166148,0.3927272727272727,0.643598615916955,0.08756765191149987,15
21291,0.48640774137323894,0.38016528925619836,0.8661202185792349,0.10104980134351622,66
21292,0.8701226802501486,0.8132295719844358,0.9730769230769231,0.03967928670642469,36
21293,0.958634173206664,0.9256505576208178,0.9851301115241635,0.018064236233386224,15
21294,0.5508321101699577,0.4742268041237113,0.726962457337884,0.0504594898727942,66
21295,0.5245618046342512,0.42278481012658226,0.9063291139240506,0.12207427788973106,28
21296,0.5054830926924112,0.3989501312335958,0.6368421052631579,0.06387238204779411,45
21297,0.6878059702483591,0.41624365482233505,0.9198113207547169,0.1807631130295329,45
21298,0.8398065217030736,0.7,0.9666666666666667,0.0636906384457619,66
21299,0.7573238186916891,0.6910569105691057,0.8943089430894309,0.060425252826743554,28
21300,0.7445856873822977,0.635593220338983,0.940677966101695,0.0984890312948484,36
21301,0.5616781845660171,0.4125,0.975,0.12850620309364322,28
21302,0.8227885104219624,0.7793594306049823,0.9428571428571428,0.042508197169167414,36
21303,0.6941666666666666,0.6416666666666667,0.9791666666666666,0.08202867610600395,15
21304,0.8745756590827012,0.7464788732394366,0.9802816901408451,0.06514375753531211,78
21305,0.5933104500381389,0.5175438596491229,0.808695652173913,0.0800218144848307,10
21306,1.0,1.0,1.0,0.0,1
21307,0.7831986049192382,0.7106382978723405,0.944,0.07386304703062167,28
21308,0.7353300294476766,0.6239316239316239,0.9495798319327731,0.15153766580722394,3
21309,0.7581094200550366,0.6375,0.9113924050632911,0.06244739795912311,45
21310,0.9685185185185186,0.9444444444444444,0.9861111111111112,0.013857990321384983,15
21311,0.5093439205969534,0.4367816091954023,0.6259541984732825,0.06297834998749147,10
21312,0.8283186114985278,0.7531380753138075,0.9246861924686193,0.04336829841593891,45
21313,0.5713688914574523,0.4,0.9459459459459459,0.10214272703555742,55
21314,0.51392099612173,0.38786279683377306,0.6666666666666666,0.10302208434104879,15
21315,0.7474736359614894,0.5687203791469194,0.9904988123515439,0.14948803950578987,55
21316,0.6480979591437022,0.4918032786885246,0.9032258064516129,0.1273303411805187,6
21317,0.9096133751306162,0.8620689655172413,1.0,0.037029184837611286,55
21318,0.9185403463229657,0.8938618925831202,0.9575835475578406,0.02255945771944947,10
21319,0.6440796019900497,0.5076923076923077,0.9076923076923077,0.1602509783566864,10
21320,0.5927769237755768,0.4830508474576271,0.7669491525423728,0.07491226596774551,36
21321,0.4772658378766972,0.35403726708074534,0.9615384615384616,0.10207618241933669,36
21322,0.5189200242209124,0.3793911007025761,0.8551724137931035,0.14904785034754925,21
21323,0.8203703703703705,0.7125,0.9259259259259259,0.06567558865666037,21
21324,0.5343615483830865,0.39408866995073893,0.8738170347003155,0.15475096590280074,10
21325,0.9132303966091434,0.8773841961852861,0.9863760217983651,0.02526189474747261,45
21326,0.5094894531680587,0.4169014084507042,0.8851540616246498,0.13403733555266564,55
21327,0.899245395127748,0.8,1.0,0.04657091644528288,66
21328,0.5546915709833679,0.42813455657492355,0.9785932721712538,0.14835702370894702,15
21329,0.7939987695325245,0.53125,0.9230769230769231,0.12945957516624065,36
21330,0.47139046354732633,0.4235294117647059,0.5333333333333333,0.0356948495240509,6
21331,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.0,1
21332,0.550542715706972,0.40892193308550184,0.8927335640138409,0.12934347449119196,21
21333,0.8121913059512285,0.7095837366892546,0.9514285714285714,0.08025618251110508,10
21334,0.8436789239577381,0.7962085308056872,0.9549763033175356,0.031210499920193837,36
21335,0.6503809753201429,0.54,0.948,0.10386530615600179,66
21336,0.6160387231815804,0.6,0.6307692307692307,0.012595500825366052,3
21337,0.9378488077118216,0.9147640791476408,0.9878234398782344,0.024232589008806198,6
21338,0.5856080916402632,0.3914209115281501,0.9222520107238605,0.2012130290726523,6
21339,0.4863525111379507,0.41081081081081083,0.6864864864864865,0.09544746255727263,6
21340,0.48253584315923415,0.372,0.7239583333333334,0.10989123623502309,15
21341,0.5968093773628971,0.5240174672489083,0.7636761487964989,0.06632648604658248,45
21342,0.7750677506775068,0.7750677506775068,0.7750677506775068,0.0,1
21343,1.0,1.0,1.0,0.0,1
21344,0.5295745106394024,0.36585365853658536,0.86875,0.13865794415748128,36
21345,0.6666666666666666,0.592814371257485,0.8023952095808383,0.09609902688391794,3
21346,0.9190496514440177,0.8779342723004695,0.9906103286384976,0.02173160222959834,66
21347,0.8229402389920015,0.6461187214611872,0.9435665914221218,0.12396057582741218,15
21348,0.8229885057471265,0.7793103448275862,0.903448275862069,0.0569632721533971,3
21349,0.6027873829226492,0.5142378559463987,0.8023450586264657,0.08487118300196725,66
21350,0.7024127001172046,0.606473594548552,0.8484848484848485,0.07101248951068263,55
21351,0.49246231155778897,0.49246231155778897,0.49246231155778897,0.0,1
21352,0.5479161023107288,0.41002949852507375,0.9667590027700831,0.20362219872027443,15
21353,0.9084768659236746,0.8404255319148937,0.9787234042553191,0.044272091851025576,21
21354,0.5531044032967607,0.4692982456140351,0.9039301310043668,0.08690854815452495,28
21355,0.7413497431504598,0.6936416184971098,0.8838709677419355,0.046607538084008825,15
21356,0.49866935696542813,0.3743016759776536,0.8659217877094972,0.09872242485118908,36
21357,0.8016409572779789,0.655367231638418,0.9661016949152542,0.14235392081296833,6
21358,0.6474685868318956,0.5454545454545454,0.9696969696969697,0.10976767736065705,66
21359,0.8638842975206611,0.82,0.9745454545454545,0.040348949209895624,66
21360,0.5806906180243915,0.49417249417249415,0.916083916083916,0.07294289174240831,55
21361,0.4765625,0.4765625,0.4765625,0.0,1
21362,0.5927313743369473,0.3617021276595745,0.9380530973451328,0.15558474459156552,36
21363,0.6419682279791408,0.5154798761609907,0.9494640122511485,0.11072184063479082,66
21364,0.8121457489878543,0.7165991902834008,0.9676113360323887,0.09910679788296607,10
21365,0.734484279024509,0.5793650793650794,0.9893899204244032,0.1375651093054317,36
21366,0.7573190581956809,0.693069306930693,0.9802816901408451,0.06324911427681962,36
21367,0.5286267328530095,0.41509433962264153,0.7824427480916031,0.07208820946375818,45
21368,0.4471514762196599,0.40575916230366493,0.5261780104712042,0.03753320066898669,15
21369,0.6385184552299894,0.5234042553191489,0.7880434782608695,0.0932992588472992,10
21370,0.8122117602654515,0.7181208053691275,0.9731543624161074,0.04830893964764882,66
21371,0.6290094079555841,0.46598639455782315,0.780327868852459,0.10674053041251474,15
21372,0.6858689658963413,0.5805243445692884,0.8859315589353612,0.08814696927873333,36
21373,0.5412929286144461,0.36623748211731044,0.9164785553047404,0.13619384861231554,66
21374,0.7678540211526694,0.6228813559322034,0.9830508474576272,0.12788321569140193,36
21375,0.956960273608548,0.9321100917431193,0.9871559633027523,0.011533806380899691,66
21376,0.5877896061552821,0.4453125,0.7398373983739838,0.10284791305867445,15
21377,0.5113979448132812,0.38904109589041097,0.9558823529411765,0.13321442534481645,21
21378,0.5164604852195707,0.41043083900226757,0.6312056737588653,0.07053958044005611,10
21379,0.8198001545529329,0.736,0.9721115537848606,0.053501204508047975,55
21380,0.5970370404845681,0.5365853658536586,0.7078125,0.05413679563102126,15
21381,0.5307814044092061,0.3734567901234568,0.910958904109589,0.12767076999590257,78
21382,0.5,0.5,0.5,0.0,1
21383,0.5102279836667903,0.3448275862068966,0.905982905982906,0.1475005147460463,66
21384,0.9338164251207729,0.9106280193236715,0.9782608695652174,0.02439972231724518,10
21385,0.4334108325311426,0.3755274261603376,0.5036231884057971,0.03517088238258498,36
21386,0.88761645208351,0.7682119205298014,0.9839228295819936,0.052891511803234176,66
21387,0.8706836232661851,0.7868561278863233,0.9929203539823008,0.04699006129130531,28
21388,0.7213324791800129,0.6547085201793722,0.8116591928251121,0.03313492922391079,21
21389,1.0,1.0,1.0,0.0,1
21390,0.8803837953091683,0.8507462686567164,0.9040511727078892,0.019852337908749438,10
21391,0.5053086159679797,0.4405940594059406,0.6297872340425532,0.08804287447460066,3
21392,0.5627180119714847,0.3875598086124402,0.9569377990430622,0.12898351840670644,28
21393,0.8935010482180293,0.7924528301886793,0.9622641509433962,0.047027972163649734,45
21394,0.5414669831423919,0.40186915887850466,0.7516339869281046,0.07304988816098874,55
21395,0.5349908549682183,0.36199095022624433,0.9866071428571429,0.1788861310001173,28
21396,1.0,1.0,1.0,0.0,1
21397,0.5959397022387921,0.38934426229508196,0.8937007874015748,0.1433758811585188,21
21398,0.5693537746980964,0.41496598639455784,0.9836065573770492,0.1635395152084438,45
21399,0.7228444744626429,0.691131498470948,0.754601226993865,0.02046539272445989,6
21400,0.6863920357588718,0.585,0.824468085106383,0.06789264646306041,21
21401,0.529823797669568,0.4506024096385542,0.6658415841584159,0.06247312950692342,15
21402,0.7584010315925209,0.7082066869300911,0.8606060606060606,0.04020734227154974,10
21403,0.75,0.75,0.75,0.0,1
21404,0.7681477541867057,0.6121593291404612,0.9580712788259959,0.12693572466204361,28
21405,0.7845212618706219,0.7342105263157894,0.9342105263157895,0.04927634893356841,28
21406,0.5091605226797185,0.3650190114068441,0.7914110429447853,0.09473533208944747,78
21407,0.5549348230912476,0.49162011173184356,0.6759776536312849,0.08562058795212403,3
21408,0.6616352201257862,0.46540880503144655,0.9433962264150944,0.16568000342189518,10
21409,0.49532831967936286,0.38741721854304634,0.889261744966443,0.13071022290296336,15
21410,0.5092373312930056,0.3838383838383838,0.9945652173913043,0.11514152579888041,45
21411,0.41536892830986344,0.38819875776397517,0.43896103896103894,0.01795410621079253,6
21412,0.5194894648475746,0.4444444444444444,0.8757575757575757,0.07834062935564148,45
21413,0.8771929824561403,0.8771929824561403,0.8771929824561403,0.0,1
21414,0.6171438134351488,0.501039501039501,0.8533886583679114,0.08041306003909643,45
21415,0.5838202373855609,0.36123348017621143,0.8102189781021898,0.1308360949224376,36
21416,0.8989088795540409,0.7945945945945946,0.978494623655914,0.044882676945002,66
21417,0.5165620729772966,0.37099494097807756,0.9773584905660377,0.12363620457874401,55
21418,0.8688458434221147,0.7796610169491526,0.9576271186440678,0.05267232800325983,21
21419,0.6912674032501454,0.5688405797101449,0.8101571946795647,0.06622846419006041,36
21420,0.5483283929647397,0.39009287925696595,0.8576329331046312,0.11767979051776138,15
21421,0.5341139535880897,0.4251824817518248,0.8557536466774717,0.09868702570885278,78
21422,0.5951450083194092,0.39228295819935693,0.980544747081712,0.19340833092894544,36
21423,0.7859027431421447,0.695,0.8775,0.05053572872778251,10
21424,0.6772004241781548,0.592391304347826,0.8831521739130435,0.08395188159288858,10
21425,0.6839086368442304,0.5183044315992292,0.9790076335877863,0.12007906910900648,45
21426,0.5006664471844965,0.3987730061349693,0.6682242990654206,0.06598067429391641,28
21427,0.493639661681339,0.3902439024390244,0.6501457725947521,0.07668534023016424,10
21428,0.7593513983502671,0.5992647058823529,0.9779411764705882,0.0814680977072959,78
21429,0.8234550877057966,0.7590132827324478,0.9506641366223909,0.04488049035693053,45
21430,0.8785916160949178,0.8252427184466019,0.9838187702265372,0.037087171353514296,36
21431,0.537984293586617,0.41732283464566927,0.6627218934911243,0.0741779284245011,28
21432,0.47737455197132617,0.4583333333333333,0.4946236559139785,0.014869558042362098,3
21433,0.6641156815962829,0.5834586466165413,0.947289156626506,0.08711936034523708,78
21434,0.5406173073650453,0.3924914675767918,0.9792387543252595,0.18087413218254697,45
21435,0.5851573773548754,0.43373493975903615,0.891566265060241,0.15264011745879275,28
21436,0.42948717948717946,0.42948717948717946,0.42948717948717946,0.0,1
21437,0.7125926959673687,0.549407114624506,0.9682539682539683,0.09469508230994914,55
21438,0.46777140672188267,0.3857566765578635,0.5995670995670995,0.05297612573650733,36
21439,0.7994736668433555,0.6838487972508591,0.9828767123287672,0.06583073922406804,78
21440,0.45514702784100913,0.37751004016064255,0.9641255605381166,0.09023124351076812,66
21441,0.5271751236029458,0.3916083916083916,0.9201520912547528,0.14368538470436096,28
21442,0.40714285714285714,0.40714285714285714,0.40714285714285714,0.0,1
21443,0.487301854365503,0.3764705882352941,0.9201680672268907,0.10235614506718675,55
21444,0.6425235516722984,0.5708812260536399,0.7662835249042146,0.08787377877227127,3
21445,0.4984092289010323,0.38333333333333336,0.9277777777777778,0.1408493095888444,15
21446,0.5775619089165256,0.3972602739726027,0.9030612244897959,0.14280336535914093,28
21447,0.5476689449623476,0.3814207650273224,0.8672839506172839,0.12280156057839581,66
21448,0.6813299468944817,0.4619718309859155,0.9480874316939891,0.19701598983400112,10
21449,0.8906882591093117,0.8906882591093117,0.8906882591093117,0.0,1
21450,0.5326789087036753,0.4131455399061033,0.7073170731707317,0.0723309428006243,55
21451,0.7896836877221437,0.6572237960339944,0.9721448467966574,0.08050462565066721,78
21452,0.5998171922389796,0.42920353982300885,0.9366197183098591,0.23816220081079925,3
21453,0.9553846153846154,0.9076923076923077,0.9846153846153847,0.02224128045353995,10
21454,0.6626621756487027,0.6317365269461078,0.684375,0.02245527867795938,3
21455,0.7082292198929183,0.5989911727616646,0.9636150234741784,0.10313563866853694,45
21456,0.6705802968960864,0.6052631578947368,0.9230769230769231,0.08829500687593572,10
21457,0.7417579377017082,0.6414219474497682,0.9459876543209876,0.09324506389547843,45
21458,0.6090662430245588,0.47,0.9595959595959596,0.10176017288184337,66
21459,0.7386343031923908,0.6559633027522935,0.990990990990991,0.06301060012090644,66
21460,0.6252575202575202,0.6013986013986014,0.65,0.017038326900051033,6
21461,0.5747163041588185,0.4311111111111111,0.8584070796460177,0.08954548221880182,55
21462,0.9010752688172041,0.8560794044665012,0.967741935483871,0.02993524545769814,45
21463,0.8698600203370761,0.7981220657276995,0.9436619718309859,0.03919011832459054,45
21464,0.6375998547567175,0.5,0.9259259259259259,0.08395994076017052,66
21465,0.5293179267410033,0.4117647058823529,0.6705882352941176,0.07012105454773891,10
21466,0.5455575373083359,0.4336734693877551,0.8872549019607843,0.10397790088091392,45
21467,0.8484313012849243,0.6988636363636364,0.9666666666666667,0.0813558904757025,36
21468,0.8855344883949002,0.8421052631578947,0.9217391304347826,0.022447451337274153,28
21469,0.8785469667318984,0.7568493150684932,0.9863013698630136,0.09509860632903139,28
21470,0.49765035729405765,0.3765432098765432,0.9555555555555556,0.136299514709328,55
21471,0.8703210985878663,0.8325991189427313,0.960352422907489,0.03254459198341402,45
